"","x"
"15028",46923.2243767313
"15029",42838.0516528926
"15030",43365.0867768595
"15031",42447.597107438
"15032",42447.597107438
"15033",41492.6200378072
"15034",42267.4876033058
"15035",42416.4675
"15036",45333.1975308642
"15037",44327.8140589569
"15038",45406.955
"15039",45406.955
"15040",42676.5746691872
"15041",44068.3739669421
"15042",48329.4328922495
"15043",47509.7580340265
"15044",45414.3078512397
"15045",45106.6570247934
"15046",46349.9556786704
"15047",44515.3175
"15048",44515.3175
"15049",49582.3990929705
"15050",47390.9614512472
"15051",47390.9614512472
"15052",51838.1875
"15053",50493.1882086168
"15054",50672.4648760331
"15055",51415.0888468809
"15056",51415.0888468809
"15057",52561.9826388889
"15058",51619.988657845
"15059",51901.0538194444
"15060",52437.5289256199
"15061",51484.8429752066
"15062",51484.8429752066
"15063",50069.9735349717
"15064",51261.4565972222
"15065",52350.5495867769
"15066",51854.034026465
"15067",51854.034026465
"15068",51355.7789256198
"15069",50278.9943289225
"15070",51045.8912
"15071",51314.0138888889
"15072",51314.0138888889
"15073",54140.4897959184
"15074",54080.275
"15075",55443.7340720222
"15076",56782.0055401662
"15077",54943.0679012346
"15078",47281.0657439446
"15079",52049.3739612188
"15080",54332.3611111111
"15081",53588.0110803324
"15082",52777.55
"15083",52777.55
"15084",52777.55
"15085",50979.5555555556
"15086",48080.0997229917
"15087",46443.395
"15088",42733.0637119114
"15089",43982.7098765432
"15090",46148.6297577855
"15091",46904.126984127
"15092",47975.6775
"15093",49693.2908587258
"15094",51266.1652892562
"15095",52032.5991735537
"15096",52032.5991735537
"15097",50300.0599173554
"15098",50300.0599173554
"15099",49712.6439909297
"15100",55037.0746527778
"15101",55362.381852552
"15102",54858.1074380165
"15103",55181.7324263039
"15104",52989.375
"15105",54238.7939508507
"15106",54589.2809917355
"15107",56798.1179138322
"15108",56798.1179138322
"15109",57099.8202479339
"15110",57099.8202479339
"15111",57099.8202479339
"15112",57099.8202479339
"15113",56177.9274376417
"15114",55885.075
"15115",55593.5963718821
"15116",55593.5963718821
"15117",54232.8450413223
"15118",50573.9049586777
"15119",50573.9049586777
"15120",53189.770661157
"15121",60829.6405325444
"15122",61207.7426035503
"15123",61207.7426035503
"15124",61509.824
"15125",63228.485260771
"15126",63228.485260771
"15127",64092.0529300567
"15128",62120.2117202268
"15129",62360.1663516068
"15130",62592.2004132231
"15131",61773.7414965986
"15132",62773.6611570248
"15133",62900.2438016529
"15134",63494.6200378072
"15135",61619.0888468809
"15136",62862.1756198347
"15137",60156.0329861111
"15138",59151.28
"15139",60189.4409722222
"15140",59039.1859504132
"15141",57946.3375
"15142",56152.2493074792
"15143",57741.1419753086
"15144",50451.9783950617
"15145",49061.8005540166
"15146",46710.2630385487
"15147",48503.4975
"15148",45732.0495867769
"15149",45732.0495867769
"15150",41689.1247165533
"15151",40172.4979338843
"15152",40172.4979338843
"15153",41451.9965277778
"15154",42761.0775047259
"15155",42690.2684310019
"15156",39835.728
"15157",41238.4704861111
"15158",41160.3107638889
"15159",38649.073964497
"15160",38649.073964497
"15161",39869.1872
"15162",43773.1838842975
"15163",37808.4586776859
"15164",36638.0982986767
"15165",33552.02
"15166",33552.02
"15167",34931.0027700831
"15168",31826.4
"15169",33558.612244898
"15170",32960.4979338843
"15171",32960.4979338843
"15172",34208.5487528345
"15173",35794.9875
"15174",35916.55
"15175",37191.7008310249
"15176",34182.9342403628
"15177",35675.85
"15178",28649.135734072
"15179",26221.1375
"15180",25023.6281179138
"15181",22083.5555555556
"15182",22083.5555555556
"15183",21503.1488
"15184",21503.1488
"15185",22148.8298611111
"15186",19250.6788194444
"15187",19250.6788194444
"15188",19651.9962192817
"15189",20485.1694214876
"15190",21307.052154195
"15191",22110.915
"15192",21325.4376417234
"15193",22250.275
"15194",23263.324099723
"15195",31142.5124716553
"15196",32073.04
"15197",32073.04
"15198",30794.6485260771
"15199",30823.6507936508
"15200",29591.8099173554
"15201",29591.8099173554
"15202",29591.8099173554
"15203",29591.8099173554
"15204",30691.2970521542
"15205",33320.404432133
"15206",32994.6648199446
"15207",30004.5124716553
"15208",30004.5124716553
"15209",28975.1425619835
"15210",21278.07
"15211",27538.2355371901
"15212",27538.2355371901
"15213",32924.8393194707
"15214",32644.1436672968
"15215",33734.305785124
"15216",34066.8615702479
"15217",32703.9395085066
"15218",32703.9395085066
"15219",32703.9395085066
"15220",32703.9395085066
"15221",31261.7188208617
"15222",31499.0249433107
"15223",25515.6961451247
"15224",33192.6485260771
"15225",32025.7789256198
"15226",32025.7789256198
"15227",32025.7789256198
"15228",34609.2275
"15229",33189.6371882086
"15230",33076.566893424
"15231",34502.28
"15232",33614.4172335601
"15233",33940.9710743802
"15234",33940.9710743802
"15235",32846.5973534972
"15236",32846.5973534972
"15237",32846.5973534972
"15238",27191.4149659864
"15239",26669.5805785124
"15240",26669.5805785124
"15241",30388.2131519274
"15242",30388.2131519274
"15243",35075.9924385633
"15244",35075.9924385633
"15245",31120.8662131519
"15246",31120.8662131519
"15247",31120.8662131519
"15248",31120.8662131519
"15249",32237.4575
"15250",32237.4575
"15251",32043.3975
"15252",33166.1440443213
"15253",33166.1440443213
"15254",34383.1512345679
"15255",35471.5363321799
"15256",38264.8622222222
"15257",37100.0888888889
"15258",35123.508650519
"15259",34042.6358024691
"15260",33046.3324099723
"15261",33046.3324099723
"15262",32216.3875
"15263",31220.6260387812
"15264",31220.6260387812
"15265",34117.7369614512
"15266",34117.7369614512
"15267",34623.4965986395
"15268",34663.1383219955
"15269",35985.015
"15270",39407.3979238754
"15271",37142.5983379501
"15272",33949.1198347107
"15273",32124.8480725624
"15274",26790.3102493075
"15275",26790.3102493075
"15276",32601.3786848073
"15277",31552.6466942149
"15278",31552.6466942149
"15279",31967.03
"15280",27863.6450617284
"15281",27863.6450617284
"15282",27333.5555555556
"15283",27911.2160493827
"15284",39302.4075
"15285",40788.027700831
"15286",38858.86
"15287",38858.86
"15288",38858.86
"15289",39263.4975
"15290",39263.4975
"15291",44546.8117913832
"15292",42236.9030470914
"15293",48609.5827664399
"15294",43541.6900826446
"15295",49235.175
"15296",49097.1468144044
"15297",46569.2465373961
"15298",51581.5475
"15299",49605.2743764172
"15300",51686.2747933884
"15301",49647.535
"15302",50581.7505668934
"15303",50898.8752834467
"15304",56481.5123966942
"15305",54500.566893424
"15306",56185.9501133787
"15307",56064.2274305556
"15308",57949.3650793651
"15309",58587.7505668934
"15310",59599.375
"15311",59473.1655328798
"15312",59995.1756198347
"15313",58511.7315689981
"15314",47876.9030470914
"15315",49203.5339506173
"15316",55864.91966759
"15317",55864.91966759
"15318",55943.811634349
"15319",54916.1859410431
"15320",55332.3375
"15321",56049.135
"15322",56049.135
"15323",54770.5216049383
"15324",54770.5216049383
"15325",53026.0166204986
"15326",48582.8302469136
"15327",50247.972299169
"15328",47680.2403628118
"15329",39263.9290123457
"15330",39263.9290123457
"15331",42417.8875
"15332",42199.7175
"15333",39832.3512396694
"15334",39832.3512396694
"15335",39809.9501133787
"15336",38113.2665289256
"15337",36787.3610586011
"15338",33739.375
"15339",33008.2267573696
"15340",31775.3925619835
"15341",32893.5600907029
"15342",32893.5600907029
"15343",34297.6375
"15344",34888.0875
"15345",33574.8163265306
"15346",32344.3078512397
"15347",33645.2653061224
"15348",38708.944214876
"15349",38708.944214876
"15350",40058.6167800454
"15351",37390.0264650284
"15352",37606.1625708885
"15353",38570.7128099174
"15354",37365.8525519849
"15355",37365.8525519849
"15356",36254.7621527778
"15357",36254.7621527778
"15358",37193.9432892249
"15359",37193.9432892249
"15360",38176.458677686
"15361",39641.664399093
"15362",37327.3459357278
"15363",39230.6802721088
"15364",39132.2630385488
"15365",37924.2851239669
"15366",37981.1694214876
"15367",42487.3308128544
"15368",42487.3308128544
"15369",47891.7188208617
"15370",47891.7188208617
"15371",45041.3475
"15372",41335.5844875346
"15373",48272.987654321
"15374",62759.9833795014
"15375",62759.9833795014
"15376",60526.955
"15377",60526.955
"15378",59866.435
"15379",59012.1108033241
"15380",65561.5567867036
"15381",64497.5675
"15382",67393.0360110803
"15383",65774.1358024691
"15384",67288.524691358
"15385",64862.4628099174
"15386",65645.8004535147
"15387",67300.9375
"15388",55435.4197530864
"15389",55968.1385041551
"15390",56047.3185595568
"15391",57723.74
"15392",59191.1911357341
"15393",65419.5576559546
"15394",58492.0413223141
"15395",55536.9905482042
"15396",60526.1398865784
"15397",56606.4297520661
"15398",57039.3605442177
"15399",57109.6975
"15400",63514.3601108033
"15401",58918.0575
"15402",58918.0575
"15403",56890.3990929705
"15404",51451.2789115646
"15405",52929.2520661157
"15406",52062.255
"15407",53118.5872576177
"15408",54018.0997229917
"15409",56478.4263038549
"15410",56478.4263038549
"15411",56306.5061983471
"15412",56249.5576559546
"15413",55748.64
"15414",55748.64
"15415",55386.3100189036
"15416",55331.4338842975
"15417",60409.0699432892
"15418",60866.6649305555
"15419",62173.5694444444
"15420",61370.4416
"15421",60956.3663194444
"15422",55051.6672967864
"15423",65693.8871527778
"15424",65693.8871527778
"15425",66046.3298611111
"15426",66046.3298611111
"15427",66020.6301652893
"15428",66020.6301652893
"15429",66246.7448015123
"15430",66246.7448015123
"15431",52814.9628099173
"15432",52704.7788279773
"15433",52704.7788279773
"15434",52704.7788279773
"15435",52704.7788279773
"15436",52704.7788279773
"15437",59467.7210743802
"15438",59082.7482993197
"15439",59082.7482993197
"15440",60344.7120181406
"15441",60344.7120181406
"15442",60344.7120181406
"15443",53838.716553288
"15444",53838.716553288
"15445",53195.6975308642
"15446",54433.4127423823
"15447",54293.1111111111
"15448",52793.6470588235
"15449",51871.8086419753
"15450",51871.8086419753
"15451",61608.0332409972
"15452",61613.14
"15453",61613.14
"15454",61661.8614958449
"15455",62142.4104938272
"15456",61428.7202216067
"15457",59311.2743764172
"15458",60502.2
"15459",58795.8548752834
"15460",59735.9875
"15461",75020.9433106576
"15462",74070.98
"15463",74245.2775
"15464",72911.2335600907
"15465",56187.8781163435
"15466",56187.8781163435
"15467",60015.421875
"15468",59166.83984375
"15469",47312
"15470",47972.8788927335
"15471",54830.76816609
"15472",54804.7146814404
"15473",52056.423553719
"15474",52665.3156899811
"15475",52665.3156899811
"15476",52960.902892562
"15477",53096.7845804989
"15478",51987.0330578513
"15479",49562.6578449905
"15480",51763.1033057851
"15481",52287.7233560091
"15482",52366.76
"15483",48247.5085066162
"15484",47677.6899810964
"15485",47677.6899810964
"15486",47677.6899810964
"15487",47585.0694444444
"15488",45635.4971644612
"15489",47458.3263888889
"15490",47458.3263888889
"15491",46125.4102079395
"15492",46454.9224952741
"15493",45334.4913194444
"15494",50293.0430839002
"15495",50293.0430839002
"15496",48222.3075
"15497",52977.395
"15498",49890.1950113379
"15499",49278.1033057851
"15500",48405.2032
"15501",45048.9288194445
"15502",42589.7542533081
"15503",43885.0185950413
"15504",43840.2358276644
"15505",42385.5805785124
"15506",36092.6712018141
"15507",34991.1927437642
"15508",42073.3696145125
"15509",38297.4512471655
"15510",40132.9975
"15511",41673.9175
"15512",44013.2075
"15513",48237.291322314
"15514",49627.9496527778
"15515",49627.9496527778
"15516",52770.3347107438
"15517",49921.9409722222
"15518",51635.5538752363
"15519",48631.4112
"15520",46472.2899305556
"15521",44534.1921487603
"15522",46682.022675737
"15523",45525.5743801653
"15524",43847.248
"15525",43822.9230769231
"15526",44931.0784
"15527",41135.952
"15528",43639.3837429112
"15529",42788.2192816635
"15530",42788.2192816635
"15531",41613.6232638889
"15532",41613.6232638889
"15533",39473.2335600907
"15534",44638.8388429752
"15535",40170.9614512472
"15536",40195.8548752834
"15537",40066.6575963719
"15538",37096.6375
"15539",33784.3321799308
"15540",40202.3268698061
"15541",42096.9861495845
"15542",43372.4845679012
"15543",48827.1201814059
"15544",48827.1201814059
"15545",47928.6869806094
"15546",46281.9575
"15547",48119.8429752066
"15548",39658.78
"15549",41954.7074829932
"15550",48941.7641723356
"15551",48992.393194707
"15552",48151.4149305556
"15553",47986.7690972222
"15554",49380.6200378072
"15555",51359.4669421488
"15556",50157.2514177694
"15557",49689.041322314
"15558",46707.9138321995
"15559",46707.9138321995
"15560",46707.9138321995
"15561",45584.2665289256
"15562",41052.395
"15563",40688.8033240997
"15564",41333.8209876543
"15565",45522.1591695502
"15566",49147.2456747405
"15567",36576.512345679
"15568",42654.487534626
"15569",47152.9418282549
"15570",45169.8675
"15571",45169.8675
"15572",47862.2975206612
"15573",49927.052154195
"15574",51579.0075
"15575",53703.71
"15576",49620.07
"15577",53752.5170068027
"15578",52271.5464852608
"15579",52279.4965986395
"15580",52562.0907029478
"15581",52297.7541322314
"15582",50493.2231404959
"15583",43442.29
"15584",42844.2770083102
"15585",53549.9783950617
"15586",50343.215
"15587",50430.5207756233
"15588",49182.7210884354
"15589",53245.6509695291
"15590",57662.8086419753
"15591",57662.8086419753
"15592",50029.7119113573
"15593",50029.7119113573
"15594",57845.811634349
"15595",56805.5736961451
"15596",58377.5175
"15597",56017.5419501134
"15598",58221.0775
"15599",54818.7438016529
"15600",57125.6198347107
"15601",59745.5328798186
"15602",59019.224952741
"15603",53040.2835538752
"15604",63696.6982248521
"15605",60012.7901701323
"15606",64121.5976331361
"15607",66640.096
"15608",67717.7690972222
"15609",67717.7690972222
"15610",66001.5041322314
"15611",66626.3732638889
"15612",66626.3732638889
"15613",68108.4768
"15614",70233.9826388889
"15615",58186.9750566893
"15616",55836.3219954649
"15617",63161.1519274376
"15618",63161.1519274376
"15619",55675.2589792061
"15620",55474.8107638889
"15621",58165.224952741
"15622",58727.21875
"15623",58258.992
"15624",56635.8038194444
"15625",56468.7032136106
"15626",56468.7032136106
"15627",58139.3940972222
"15628",61617.6076388889
"15629",61032.3990929705
"15630",57801.89569161
"15631",53446.4489795918
"15632",51585.335
"15633",60842.243767313
"15634",60842.243767313
"15635",69757.35
"15636",70867.86
"15637",72276.8144044321
"15638",72095.375
"15639",73638.7811634349
"15640",72172.7901234568
"15641",77336.3102493075
"15642",77336.3102493075
"15643",75372.8333333333
"15644",73568.062283737
"15645",71043.3151927437
"15646",61717.0275
"15647",61717.0275
"15648",63340.7573696145
"15649",64751.7505668934
"15650",64751.7505668934
"15651",60307.8614958449
"15652",59926.022675737
"15653",56718.5675
"15654",64731.7807183365
"15655",63239.0018903592
"15656",67041.4483471074
"15657",62864.5170068027
"15658",62099.3696145125
"15659",65171.8601134216
"15660",66840.8760330579
"15661",66840.8760330579
"15662",66250.0997732426
"15663",66250.0997732426
"15664",68024.8582230624
"15665",68024.8582230624
"15666",66639.2482638889
"15667",66639.2482638889
"15668",63323.2747933884
"15669",63323.2747933884
"15670",73929.3984
"15671",73929.3984
"15672",74059.3038194445
"15673",73810.6388888889
"15674",77045.8367768595
"15675",79049.0385487528
"15676",80131.1519274377
"15677",79135.3246527778
"15678",79135.3246527778
"15679",78693.136
"15680",79832.809073724
"15681",77836.4952741021
"15682",79616.8052930057
"15683",82425.3347107438
"15684",83363.4132231405
"15685",84283.7506925208
"15686",82989.615
"15687",76527.5493827161
"15688",75631.3185595568
"15689",74502.423553719
"15690",72935.7844990548
"15691",71818.5061983471
"15692",73976.3780718336
"15693",73976.3780718336
"15694",75140.7148760331
"15695",75833.6466942149
"15696",65629.1911357341
"15697",60683.7839506173
"15698",60683.7839506173
"15699",58376.0546875
"15700",66077.36
"15701",61745.208677686
"15702",65705.7240075615
"15703",65451.4706994329
"15704",65489.9621928166
"15705",65489.9621928166
"15706",57085.0516528926
"15707",58610.022675737
"15708",59152.9160997732
"15709",59152.9160997732
